COUNTRY,DATE,HOLIDAY
DE,2018-12-25,Christmas Day (Weihnachten)
DE,2018-12-31,New Year's Eve (Silvester)
DE,2018-10-06,Oktoberfest (End Date)
DE,2019-12-25,Christmas Day (Weihnachten)
DE,2019-12-31,New Year's Eve (Silvester)
DE,2019-10-06,Oktoberfest (End Date)
DE,2020-12-25,Christmas Day (Weihnachten)
DE,2020-12-31,New Year's Eve (Silvester)
DE,2020-10-04,Oktoberfest (End Date)
DE,2021-12-25,Christmas Day (Weihnachten)
DE,2021-12-31,New Year's Eve (Silvester)
DE,2021-10-03,Oktoberfest (End Date)
DE,2022-12-25,Christmas Day (Weihnachten)
DE,2022-12-31,New Year's Eve (Silvester)
DE,2022-10-03,Oktoberfest (End Date)
DE,2023-12-25,Christmas Day (Weihnachten)
DE,2023-12-31,New Year's Eve (Silvester)
DE,2023-10-03,Oktoberfest (End Date)
DE,2024-12-25,Christmas Day (Weihnachten)
DE,2024-12-31,New Year's Eve (Silvester)
DE,2024-10-06,Oktoberfest (End Date)
DE,2025-12-25,Christmas Day (Weihnachten)
DE,2025-12-31,New Year's Eve (Silvester)
DE,2025-10-05,Oktoberfest (End Date)
DE,2026-12-25,Christmas Day (Weihnachten)
DE,2026-12-31,New Year's Eve (Silvester)
DE,2026-10-04,Oktoberfest (End Date)
DE,2027-12-25,Christmas Day (Weihnachten)
DE,2027-12-31,New Year's Eve (Silvester)
DE,2027-10-03,Oktoberfest (End Date)
DE,2028-12-25,Christmas Day (Weihnachten)
DE,2028-12-31,New Year's Eve (Silvester)
DE,2028-10-08,Oktoberfest (End Date)
DE,2029-12-25,Christmas Day (Weihnachten)
DE,2029-12-31,New Year's Eve (Silvester)
DE,2029-10-07,Oktoberfest (End Date)
DE,2030-12-25,Christmas Day (Weihnachten)
DE,2030-12-31,New Year's Eve (Silvester)
DE,2030-10-06,Oktoberfest (End Date)
IN,2018-11-07,Diwali
IN,2019-10-27,Diwali
IN,2020-11-14,Diwali
IN,2021-11-04,Diwali
IN,2022-10-24,Diwali
IN,2023-11-12,Diwali
IN,2024-11-01,Diwali
IN,2025-10-20,Diwali
IN,2026-11-08,Diwali
IN,2027-10-29,Diwali
IN,2028-10-17,Diwali
IN,2029-11-05,Diwali
IN,2030-10-26,Diwali
IN,2021-03-29,Holi
IN,2022-03-18,Holi
IN,2023-03-08,Holi
IN,2024-03-25,Holi
IN,2025-03-14,Holi
IN,2026-03-03,Holi
IN,2027-03-22,Holi
IN,2028-03-11,Holi
IN,2029-03-01,Holi
IN,2030-03-20,Holi
IN,2018-06-15,Eid al-Fitr
IN,2019-06-05,Eid al-Fitr
IN,2020-05-24,Eid al-Fitr
IN,2021-05-13,Eid al-Fitr
IN,2022-05-03,Eid al-Fitr
IN,2023-04-21,Eid al-Fitr
IN,2024-04-10,Eid al-Fitr
IN,2025-03-30,Eid al-Fitr
IN,2026-03-20,Eid al-Fitr
IN,2027-03-09,Eid al-Fitr
IN,2028-02-27,Eid al-Fitr
IN,2029-02-16,Eid al-Fitr
IN,2030-02-05,Eid al-Fitr
IN,2018-08-22,Eid al-Adha
IN,2019-08-12,Eid al-Adha
IN,2020-07-31,Eid al-Adha
IN,2021-07-21,Eid al-Adha
IN,2022-07-10,Eid al-Adha
IN,2023-06-29,Eid al-Adha
IN,2024-06-17,Eid al-Adha
IN,2025-06-07,Eid al-Adha
IN,2026-05-27,Eid al-Adha
IN,2027-05-17,Eid al-Adha
IN,2028-05-06,Eid al-Adha
IN,2029-04-26,Eid al-Adha
IN,2030-04-15,Eid al-Adha
IN,2018-08-25,Onam
IN,2019-09-11,Onam
IN,2020-08-31,Onam
IN,2021-08-21,Onam
IN,2022-09-08,Onam
IN,2023-08-29,Onam
IN,2024-09-16,Onam
IN,2025-09-05,Onam
IN,2026-08-25,Onam
IN,2027-09-14,Onam
IN,2028-09-02,Onam
IN,2029-08-22,Onam
IN,2030-09-10,Onam
IN,2018-01-14,Pongal
IN,2019-01-15,Pongal
IN,2020-01-15,Pongal
IN,2021-01-14,Pongal
IN,2022-01-14,Pongal
IN,2023-01-15,Pongal
IN,2024-01-15,Pongal
IN,2025-01-15,Pongal
IN,2026-01-15,Pongal
IN,2027-01-15,Pongal
IN,2028-01-15,Pongal
IN,2029-01-15,Pongal
IN,2030-01-15,Pongal
IN,2018-04-14,Baisakhi
IN,2019-04-14,Baisakhi
IN,2020-04-13,Baisakhi
IN,2021-04-14,Baisakhi
IN,2022-04-14,Baisakhi
IN,2023-04-14,Baisakhi
IN,2024-04-13,Baisakhi
IN,2025-04-13,Baisakhi
IN,2026-04-14,Baisakhi
IN,2027-04-14,Baisakhi
IN,2028-04-13,Baisakhi
IN,2029-04-13,Baisakhi
IN,2030-04-14,Baisakhi
IN,2018-10-10,Navratri Start
IN,2019-09-29,Navratri Start
IN,2020-10-17,Navratri Start
IN,2021-10-07,Navratri Start
IN,2022-09-26,Navratri Start
IN,2023-10-15,Navratri Start
IN,2024-10-03,Navratri Start
IN,2025-09-22,Navratri Start
IN,2026-10-11,Navratri Start
IN,2027-10-01,Navratri Start
IN,2028-09-20,Navratri Start
IN,2029-10-09,Navratri Start
IN,2030-09-29,Navratri Start
IN,2018-10-17,Durga Puja
IN,2019-10-06,Durga Puja
IN,2020-10-24,Durga Puja
IN,2021-10-13,Durga Puja
IN,2022-10-04,Durga Puja
IN,2023-10-22,Durga Puja
IN,2024-10-11,Durga Puja
IN,2025-09-30,Durga Puja
IN,2026-10-18,Durga Puja
IN,2027-10-08,Durga Puja
IN,2028-09-27,Durga Puja
IN,2029-10-16,Durga Puja
IN,2030-10-06,Durga Puja
IN,2018-12-25,Christmas
IN,2019-12-25,Christmas
IN,2020-12-25,Christmas
IN,2021-12-25,Christmas
IN,2022-12-25,Christmas
IN,2023-12-25,Christmas
IN,2024-12-25,Christmas
IN,2025-12-25,Christmas
IN,2026-12-25,Christmas
IN,2027-12-25,Christmas
IN,2028-12-25,Christmas
IN,2029-12-25,Christmas
IN,2030-12-25,Christmas
IN,2018-09-13,Ganesh Chaturthi
IN,2019-09-02,Ganesh Chaturthi
IN,2020-08-22,Ganesh Chaturthi
IN,2021-09-10,Ganesh Chaturthi
IN,2022-08-31,Ganesh Chaturthi
IN,2023-09-19,Ganesh Chaturthi
IN,2024-09-07,Ganesh Chaturthi
IN,2025-08-27,Ganesh Chaturthi
IN,2026-09-15,Ganesh Chaturthi
IN,2027-09-04,Ganesh Chaturthi
IN,2028-08-23,Ganesh Chaturthi
IN,2029-09-11,Ganesh Chaturthi
IN,2030-08-31,Ganesh Chaturthi
PH,2018-01-01,New Year's Day
PH,2018-01-21,Sinulog
PH,2018-01-15,Ati-Atihan
PH,2018-12-24,Christmas Eve (Noche Buena)
PH,2018-12-25,Christmas Day
PH,2018-12-31,New Year's Eve (Media Noche)
PH,2019-01-01,New Year's Day
PH,2019-01-20,Sinulog
PH,2019-01-13,Ati-Atihan
PH,2019-12-24,Christmas Eve (Noche Buena)
